Solute_SMILES,Solvent_SMILES,T_K,ln_gamma_inf,ln_gamma_inf_pred_mosced
CCCCCC,CNC=O,323.2,3.585184217775171,4.912907443974335
CCCCCC,CNC=O,333.2,3.52459425980608,4.5670109927835965
CCCCCCCC,CNC=O,298.2,4.397776944765114,5.923728716827381
CCCCCCCC,CNC=O,303.2,4.388008706351429,5.690216203265883
CCCCCCCC,CNC=O,313.2,4.27513717299578,5.260075018615549
CCCCCCCC,CNC=O,323.2,4.167749906638376,4.873651116000124
CCCCCCCC,CNC=O,333.2,4.070393341399587,4.52530362554988
CCCCCCCCC,CNC=O,298.2,4.752123598944254,5.911765219248788
CCCCCCC,CNC=O,298.2,4.01764348729183,5.937959674327856
CCCCCCC,CNC=O,303.2,4.05560373390567,5.705169614437584
CCCCCCC,CNC=O,313.2,3.960050974438728,5.276439662140052
CCCCCCC,CNC=O,323.2,3.861571461932048,4.891377826054589
CCCCCCC,CNC=O,333.2,3.785098311854479,4.544340275969003
CC(C)C(C)C(C)C,CNC=O,298.2,4.039888376426042,5.934862812452648
CC(C)CCC(C)C,CNC=O,298.2,4.252344965204106,5.937257243421847
COC(C)(C)C,CNC=O,303.2,1.9198594718553708,3.430026659841225
COC(C)(C)C,CNC=O,313.2,1.912501086924184,3.1712093211079626
COC(C)(C)C,CNC=O,323.2,1.9050881545350584,2.9386539717929328
COC(C)(C)C,CNC=O,333.2,1.897619859927532,2.7289875438565785
CCC1CCCCC1,CNC=O,298.2,3.823410347071543,5.952826804115961
CCCCCC,CCCC=O,308.2,1.0260415958332745,1.161003004354578
CCCCCC,CCCC=O,328.2,0.9820784724121582,1.0312970949579068
CCCCCC,CCCC=O,347.2,0.9162907318741552,0.9269910062948165
CCOC(C)=O,CCCC=O,298.2,0.1222176327242491,0.0116872959767716
CCOC(C)=O,CCCC=O,323.2,0.1133286853070032,0.0104829299516406
CCOC(C)=O,CCCC=O,347.2,0.0861776962410524,0.0094937562517695
CCCC(C)C,CCCCOC(C)=O,298.2,0.7561219797213337,0.94424115400272
CC(C)CC(C)C,CCCCOC(C)=O,298.2,0.8329091229351039,0.9479482805375936
CCCCC,CCCCOC(C)=O,298.2,0.6523251860396901,0.9370116605578326
CCCCCC,CCCCOC(C)=O,298.2,0.7747271675523681,0.9139053123493068
CCCCCCCC,CCCCOC(C)=O,298.2,1.0224509277025455,0.8923626183057994
CCCCCCCCC,CCCCOC(C)=O,298.2,1.128171090909654,0.8800484870146094
CCCCCCC,CCCCOC(C)=O,298.2,0.9082585601768908,0.90380455149633
CC(C)C(C)C(C)C,CCCCOC(C)=O,298.2,0.8628899551470398,0.8985184297661738
CC(C)CCC(C)C,CCCCOC(C)=O,298.2,0.9162907318741552,0.9006789040567701
CCC1CCCCC1,CCCCOC(C)=O,298.2,0.883767540168595,0.9726363499335148
ClC(Cl)(Cl)Cl,C1COCCO1,298.2,0.2468600779315258,0.4170236226957654
ClC(Cl)(Cl)Cl,C1COCCO1,303.2,0.2468600779315258,0.4099550160663896
ClC(Cl)(Cl)Cl,C1COCCO1,308.2,0.2851789422336624,0.4029869224565841
ClC(Cl)(Cl)Cl,C1COCCO1,313.2,0.1484200051182732,0.3961253155027865
ClC(Cl)(Cl)Cl,C1COCCO1,313.2,0.3220834991691132,0.3961253155027865
ClC(Cl)(Cl)Cl,C1COCCO1,337.7,0.1739533071234379,0.3641660557711431
CCO,C1COCCO1,298.2,0.9122827104766164,0.9545154116145548
CCO,C1COCCO1,323.2,0.8586616190375187,0.8817953658207609
CCO,C1COCCO1,323.2,0.883767540168595,0.8817953658207609
CC(C)O,C1COCCO1,323.2,0.8586616190375187,0.9536977564942308
CC(C)O,C1COCCO1,333.2,0.7514160886839212,0.918679012223502
CC(C)O,C1COCCO1,343.2,0.6981347220709843,0.8853863782445068
CC(C)O,C1COCCO1,353.2,0.5247285289349821,0.8537305892623395
ClC(Cl)Cl,C1COCCO1,323.2,-0.8915981192837836,-1.2817007265462534
ClC(Cl)Cl,C1COCCO1,303.2,-0.9942522733438668,-1.5145501725377182
CC#N,C1COCCO1,313.2,0.6523251860396901,0.5051412476551406
ClCCl,C1COCCO1,303.2,-0.6348782724359695,-0.9107211503669934
CCCC(C)C,C1COCCO1,298.2,1.88706964903238,1.7039831335526383
CC(C)CC(C)C,C1COCCO1,298.2,2.061786606441115,1.6883219870873796
Cc1ccccc1,C1COCCO1,298.2,0.1655144384775733,0.1579866836781212
CCCCC,C1COCCO1,298.2,1.706564623164823,1.7351825910074758
CCCCCC,C1COCCO1,298.2,1.9021075263969205,1.627108499660321
CCCCCC,C1COCCO1,353.2,1.275362800412609,1.1983216921794866
CCCCCCCC,C1COCCO1,298.2,2.186051276738094,1.4968882834977997
CCCCCCCC,C1COCCO1,298.2,2.0014800002101243,1.4968882834977997
CCCCCCCC,C1COCCO1,353.2,1.4422019930581866,1.0759774470534111
CCCCCCCCC,C1COCCO1,298.2,2.343727036325221,1.4409634181584925
CCCCCCC,C1COCCO1,298.2,2.0294631718735947,1.5553884458924303
CCCCCCC,C1COCCO1,298.2,1.7850704810772584,1.5553884458924303
CCCCCCC,C1COCCO1,303.2,1.754403682684286,1.50796849914726
CCCCCCC,C1COCCO1,308.2,1.8082887711792648,1.4626615600579855
CCCCCCC,C1COCCO1,313.2,1.814824742159051,1.4193411092832178
CCCCCCC,C1COCCO1,313.4,1.6992786164338898,1.417647924022991
CCCCCCC,C1COCCO1,333.2,1.574846467664481,1.2637072762554915
CCCCCCC,C1COCCO1,353.2,1.3787660946990992,1.1318738588974324
CCCCCCC,C1COCCO1,353.2,1.4182774069729414,1.1318738588974324
CC(C)C(C)C(C)C,C1COCCO1,298.2,2.038619547159581,1.562356516820731
CC(C)CCC(C)C,C1COCCO1,298.2,2.1412419425852827,1.578285054922402
CCC1CCCCC1,C1COCCO1,298.2,1.922787731634459,1.4700565195905102
ClC(Cl)(Cl)Cl,CCCCCCCCCC,313.2,-0.0100503358535014,0.0604009785550492
CCO,CCCCCCCCCC,293.2,4.067315889834181,3.4079033316299348
CCO,CCCCCCCCCC,298.2,3.737431494696102,3.3839967650556955
CCO,CCCCCCCCCC,306.4,3.624340932976365,3.335260776657108
CCO,CCCCCCCCCC,321.4,3.2386784521643803,3.2211780852297403
CCO,CCCCCCCCCC,333.2,2.740840023925201,3.114392534958436
CCO,CCCCCCCCCC,338.7,2.766319109226186,3.0608309063486048
CCO,CCCCCCCCCC,343.2,2.747270914255491,3.0155833815818904
CCO,CCCCCCCCCC,357.5,2.388762789235098,2.865382561510425
CO,CCCCCCCCCC,293.2,4.432006566978902,4.596689192417897
CC(C)=O,CCCCCCCCCC,313.2,1.3428648031925547,2.399030010234017
CC(C)=O,CCCCCCCCCC,333.2,1.3056264580524355,2.137835126146719
CCCO,CCCCCCCCCC,293.2,3.832979798087693,2.560515990501391
CCCCO,CCCCCCCCCC,293.2,3.678829118260434,2.284981076867886
Cc1ccc(C)cc1,CCCCCCCCCC,313.2,0.2070141693843261,0.3401713814518168
CCCC(C)C,CCCCCCCCCC,298.2,0.0,0.0560474328382006
CC(C)CC(C)C,CCCCCCCCCC,298.2,0.0392207131532813,0.1218504856081331
Cc1ccccc1,CCCCCCCCCC,298.2,0.2311117209633866,0.5714320441550783
Oc1ccccc1,CCCCCCCCCC,418.2,1.8453002361560848,2.496937431046102
Oc1ccccc1,CCCCCCCCCC,433.2,1.5665304114228238,2.3543787957712903
CCCCC,CCCCCCCCCC,298.2,-0.1278333715098848,-0.0145459185743672
CCCCC,CCCCCCCCCC,333.2,-0.0618754037180875,-0.0285650390105155
CCCCC,CCCCCCCCCC,343.2,-0.0725706928348353,-0.0320453101677411
CCCCCC,CCCCCCCCCC,298.2,-0.0100503358535014,-0.0317898184367186
CCCCCC,CCCCCCCCCC,333.2,-0.0304592074847085,-0.0370988344598754
CCCCCC,CCCCCCCCCC,343.2,-0.0408219945202551,-0.0384168069691205
CCCCCCCC,CCCCCCCCCC,298.2,0.048790164169432,-0.0086437851979305
CCCCCCCC,CCCCCCCCCC,298.2,0.0198026272961797,-0.0086437851979305
CCCCCCCCC,CCCCCCCCCC,298.2,0.1655144384775733,-0.0026920006298738
C1COCCO1,CCCCCCCCCC,298.2,1.1474024528375415,1.9467169019166743
CCCCCCC,CCCCCCCCCC,298.2,-0.0202027073175194,-0.0212163998142709
CC(C)C(C)C(C)C,CCCCCCCCCC,298.2,0.009950330853168,0.0252141053285573
CC(C)CCC(C)C,CCCCCCCCCC,298.2,0.0582689081239758,0.0593308696552644
CN1CCCC1=O,CCCCCCCCCC,313.2,2.714694743820879,3.181785856827568
CN1CCCC1=O,CCCCCCCCCC,333.2,2.533696813957432,2.868220759455084
CCC1CCCCC1,CCCCCCCCCC,298.2,0.0198026272961797,-0.017330078402554
ClC(Cl)(Cl)Cl,CC(=O)OCc1ccccc1,298.2,0.3435897043900768,0.9194537109388394
CC(C)=O,CC(=O)OCc1ccccc1,298.2,0.1133286853070032,0.1073019451488101
ClC(Cl)Cl,CC(=O)OCc1ccccc1,298.2,-0.6733445532637656,-1.336054282669282
CCBr,CC(=O)OCc1ccccc1,298.2,0.0198026272961797,0.1250308508333465
CCI,CC(=O)OCc1ccccc1,298.2,0.2776317365982795,0.4579513295328404
CC#N,CC(=O)OCc1ccccc1,298.2,0.412109650826833,0.5355137912617898
ClCCCl,CC(=O)OCc1ccccc1,298.2,-0.342490308946776,-0.4641430360228601
CC(C)OC(C)C,CC(=O)OCc1ccccc1,298.2,0.8878912573524571,1.1990407158608305
CCCCCC,CC(=O)OCc1ccccc1,298.2,1.6639260977181702,2.4114081221707213
CCOC(C)=O,CC(=O)OCc1ccccc1,298.2,0.0,0.1036808646721819
ClC(Cl)(Cl)Cl,CCOC(C)=O,293.2,0.2700271372130602,0.4599615741036244
ClC(Cl)(Cl)Cl,CCOC(C)=O,329.2,0.2468600779315258,0.4108007380084296
CCO,CCOC(C)=O,298.2,1.2237754316221157,1.0490341729792718
CCO,CCOC(C)=O,313.0,1.043804052173115,1.015641134247813
CCO,CCOC(C)=O,328.2,1.01160091167848,0.9756401432987624
CCO,CCOC(C)=O,328.4,0.9360933591703348,0.9750852192546612
CCO,CCOC(C)=O,333.5,0.883767540168595,0.9607352439601398
CCO,CCOC(C)=O,338.4,0.8919980393051105,0.9466283160747192
CCO,CCOC(C)=O,348.3,0.8458682675776092,0.91739427086651
CCO,CCOC(C)=O,349.1,0.85015092936961,0.9149984772955264
CO,CCOC(C)=O,350.4,0.9745596399981308,0.9822932835045188
CC(C)O,CCOC(C)=O,288.2,1.5325568680981427,0.965348831166754
CC(C)O,CCOC(C)=O,328.2,0.7839015438284094,0.8562216926813525
CC(C)=O,CCOC(C)=O,293.2,0.1222176327242491,0.1341102737099068
ClC(Cl)Cl,CCOC(C)=O,349.2,-0.7133498878774648,-0.8972547330372386
ClC(Cl)Cl,CCOC(C)=O,349.5,-0.6733445532637656,-0.8952975491474843
ClC(Cl)Cl,CCOC(C)=O,340.0,-0.6931471805599453,-0.960249545000678
ClC(Cl)Cl,CCOC(C)=O,329.2,-0.6539264674066639,-1.0422348637559795
ClC(Cl)Cl,CCOC(C)=O,327.2,-0.7550225842780328,-1.0584656101488472
ClC(Cl)Cl,CCOC(C)=O,323.2,-0.8209805520698302,-1.0919861327404827
ClC(Cl)Cl,CCOC(C)=O,310.5,-0.8675005677047231,-1.2086204812946355
ClC(Cl)Cl,CCOC(C)=O,313.2,-0.8675005677047231,-1.1824384207611054
CCBr,CCOC(C)=O,293.2,0.0392207131532813,0.0438180280183753
CCI,CCOC(C)=O,293.2,0.4382549309311553,0.4025166138470357
CCI,CCOC(C)=O,307.2,0.4054651081081644,0.3855999057322966
CCI,CCOC(C)=O,331.7,0.371563556432483,0.3586855561363753
CCI,CCOC(C)=O,343.9,0.3435897043900768,0.346443835844394
CC#N,CCOC(C)=O,311.7,0.5481214085096876,0.4732612304755973
CC#N,CCOC(C)=O,313.2,0.418710334858185,0.4679351763465615
CC#N,CCOC(C)=O,330.5,0.4574248470388755,0.4110103463976584
CC#N,CCOC(C)=O,347.8,0.412109650826833,0.361406355643687
CC#N,CCOC(C)=O,353.2,0.4054651081081644,0.3472289640501551
CC#N,CCOC(C)=O,393.2,0.3920420877760237,0.2580064912516111
ClCCl,CCOC(C)=O,398.2,-0.342490308946776,-0.3884080504036715
ClCCl,CCOC(C)=O,348.2,-0.4307829160924542,-0.5168726931742953
ClCCl,CCOC(C)=O,298.2,-0.5447271754416722,-0.7270100212765261
ClCCl,CCOC(C)=O,293.2,-0.7133498878774648,-0.7549371498797505
S=C=S,CCOC(C)=O,293.2,0.9783261227936078,1.6966645467805543
CC1CCCC1,CCOC(C)=O,303.2,1.0543120297715298,1.3458398901715642
ClCCCl,CCOC(C)=O,347.8,-0.1625189294977749,-0.1464883647270163
ClCCCl,CCOC(C)=O,330.5,-0.1863295781914934,-0.1747116868691628
ClCCCl,CCOC(C)=O,311.7,-0.2107210313156525,-0.2122784606513769
CCC#N,CCOC(C)=O,311.6,0.3506568716131693,0.2505984646036343
CCC#N,CCOC(C)=O,329.2,0.3001045924503381,0.22578968759315
CCC#N,CCOC(C)=O,348.2,0.2546422183735807,0.20272473906693
CCCC(C)C,CCOC(C)=O,298.2,1.235471471385307,1.2609117703188208
CC(C)CC(C)C,CCOC(C)=O,298.2,1.3376291891386096,1.2336679397825887
Cc1ccccc1,CCOC(C)=O,298.2,0.2851789422336624,0.2578366567526913
Cc1ccccc1,CCOC(C)=O,313.0,0.2390169004704999,0.246413012458551
Cc1ccccc1,CCOC(C)=O,328.4,0.2070141693843261,0.2352840919925664
Cc1ccccc1,CCOC(C)=O,333.5,0.1655144384775733,0.2317630376479149
Cc1ccccc1,CCOC(C)=O,338.4,0.1823215567939546,0.2284548070664843
Cc1ccccc1,CCOC(C)=O,348.3,0.131028262406404,0.2219883608546354
Cc1ccccc1,CCOC(C)=O,349.1,0.1484200051182732,0.2214782472924926
Clc1ccccc1,CCOC(C)=O,313.2,0.0769610411361284,0.2478652810432137
Clc1ccccc1,CCOC(C)=O,353.2,0.1133286853070032,0.2151826405150779
Clc1ccccc1,CCOC(C)=O,393.2,0.131028262406404,0.1898205729778464
Oc1ccccc1,CCOC(C)=O,320.0,-0.7550225842780328,-0.3416954516192274
Oc1ccccc1,CCOC(C)=O,300.0,-1.171182981502945,-0.3438245655830348
CCCCC,CCOC(C)=O,293.2,1.128171090909654,1.3226838801491745
CCCCC,CCOC(C)=O,298.2,1.1052568313867783,1.2827258343553802
CCCCC,CCOC(C)=O,303.2,1.085189268335969,1.2446001134221696
CCCCCl,CCOC(C)=O,323.2,0.2231435513142097,0.187407128122506
CCCCCl,CCOC(C)=O,348.2,0.2070141693843261,0.1675223056950322
CCCCCl,CCOC(C)=O,348.2,0.2070141693843261,0.1675223056950322
C1CCOC1,CCOC(C)=O,313.0,0.0953101798043249,0.1002210237746495
C1CCOC1,CCOC(C)=O,313.2,0.0861776962410524,0.1001256577455198
C1CCOC1,CCOC(C)=O,333.2,0.0953101798043249,0.0912515572294254
C1CCOC1,CCOC(C)=O,333.5,0.0582689081239758,0.0911277603997473
C1CCOC1,CCOC(C)=O,348.3,0.0295588022415444,0.0853245968572471
CCCCCC,CCOC(C)=O,293.2,1.249901736214336,1.3088343614209106
CCCCCC,CCOC(C)=O,298.2,1.2809338454620642,1.268738000072464
CCCCCC,CCOC(C)=O,303.2,1.2029723039923526,1.2304783432678632
CCCCCC,CCOC(C)=O,308.2,1.128171090909654,1.1939429761435485
CCCCCC,CCOC(C)=O,324.4,1.0188473201992472,1.0862172549170674
CCCCCC,CCOC(C)=O,348.4,0.8796267475025636,0.95172985855165
CCCCCCCC,CCOC(C)=O,298.2,1.574846467664481,1.23819823640648
CCCCCCCC,CCOC(C)=O,298.2,1.5432981099295553,1.23819823640648
CCCCCCCC,CCOC(C)=O,328.4,1.2781522025001877,1.0283480479412122
CCCCCCCC,CCOC(C)=O,338.4,1.205970806988609,0.9701200464843044
CCCCCCCC,CCOC(C)=O,349.1,1.118414915964289,0.912895553121786
CCCCCCCCC,CCOC(C)=O,298.2,1.691939133945844,1.222075794726546
CCCC=O,CCOC(C)=O,298.2,0.1043600153242428,0.0127738907496729
CCCC=O,CCOC(C)=O,323.2,0.0953101798043249,0.011468824147694
CCCC=O,CCOC(C)=O,349.2,0.0861776962410524,0.0103143074156012
C1COCCO1,CCOC(C)=O,298.2,0.0769610411361284,0.2547124690341971
C1COCCO1,CCOC(C)=O,328.4,0.0953101798043249,0.2294425059226167
CCCCCCC,CCOC(C)=O,298.2,1.3402504226184837,1.2560311745281294
CCCCCCC,CCOC(C)=O,323.2,1.169381359556317,1.079724495237425
CCCCCCC,CCOC(C)=O,343.2,1.0473189942805592,0.9638195972866485
C1CCCC1,CCOC(C)=O,303.2,1.0043016091968684,1.4159570184193833
CC(C)C(C)C(C)C,CCOC(C)=O,298.2,1.4036429994545037,1.221500758742832
CC(C)CCC(C)C,CCOC(C)=O,298.2,1.4655675420143983,1.204552748698339
CCC1CCCCC1,CCOC(C)=O,298.2,1.4586150226995167,1.3772302685281854
ClC(Cl)(Cl)Cl,CCCCCCC,293.2,0.1823215567939546,0.2661021278326931
ClC(Cl)(Cl)Cl,CCCCCCC,313.2,0.1397619423751586,0.2296390795004079
CCO,CCCCCCC,288.2,4.423648309364701,2.736917530506916
CCO,CCCCCCC,293.2,4.21803603456465,2.723843325100703
CCO,CCCCCCC,293.2,3.9318256327243257,2.723843325100703
CCO,CCCCCCC,293.5,3.873282177111716,2.722934843365585
CCO,CCCCCCC,298.2,4.074141854904581,2.706987042426072
CCO,CCCCCCC,298.2,3.89630004496291,2.706987042426072
CCO,CCCCCCC,303.2,3.906004933102583,2.6867160160189623
CCO,CCCCCCC,303.2,3.831896960948861,2.6867160160189623
CCO,CCCCCCC,303.3,3.758871825933971,2.6862781800539097
CCO,CCCCCCC,303.3,3.53222564406856,2.6862781800539097
CCO,CCCCCCC,308.2,3.742420221041966,2.6633766794036524
CCO,CCCCCCC,313.1,3.459466289786131,2.637840761753453
CCO,CCCCCCC,313.2,3.763522997109702,2.6372942312853884
CCO,CCCCCCC,313.2,3.687378327987669,2.6372942312853884
CCO,CCCCCCC,313.2,3.6270040503958487,2.6372942312853884
CCO,CCCCCCC,313.2,3.3228754148866853,2.6372942312853884
CCO,CCCCCCC,314.5,3.591817741270805,2.6301014653824883
CCO,CCCCCCC,314.6,3.543853682063679,2.629541497885268
CCO,CCCCCCC,318.2,3.4657359027997265,2.608772668341391
CCO,CCCCCCC,322.8,3.086486636822455,2.580622335000275
CCO,CCCCCCC,323.2,3.484312288372662,2.5780951048007124
CCO,CCCCCCC,323.2,3.3357695763397,2.5780951048007124
CCO,CCCCCCC,323.2,3.20761263258949,2.5780951048007124
CCO,CCCCCCC,332.2,3.1441522786722644,2.518268572574093
CCO,CCCCCCC,333.2,3.169685580677429,2.511303416087701
CCO,CCCCCCC,333.2,2.7893229212309465,2.511303416087701
CCO,CCCCCCC,343.1,2.7936160894318567,2.4395386376886687
CCO,CCCCCCC,349.6,2.714694743820879,2.3901229934746904
CCO,CCCCCCC,349.6,2.681021528714291,2.3901229934746904
CCO,CCCCCCC,366.8,2.2823823856765264,2.253613339185827
CO,CCCCCCC,288.2,4.751864565138895,3.714730895859072
CO,CCCCCCC,293.2,4.579852378003801,3.69366280276722
CO,CCCCCCC,293.2,4.382026634673881,3.69366280276722
CO,CCCCCCC,298.2,4.404277243608702,3.667058541389333
CO,CCCCCCC,303.2,4.268297869345539,3.635468131370416
CO,CCCCCCC,308.2,4.1059436980654525,3.599408764864088
CO,CCCCCCC,313.2,3.9852734671677386,3.5593645760481487
CO,CCCCCCC,313.2,3.949318790171843,3.5593645760481487
CO,CCCCCCC,318.2,3.8394523125933104,3.5157869347899173
CO,CCCCCCC,323.2,3.708682081410116,3.469095143129492
CO,CCCCCCC,323.2,3.6506582412937374,3.469095143129492
CO,CCCCCCC,333.2,3.332204510175204,3.3678921884085704
CC(C)O,CCCCCCC,303.2,3.22525543183224,1.999643807247396
CC(C)=O,CCCCCCC,273.2,2.192770226986839,2.3783553858965902
CC(C)=O,CCCCCCC,323.2,1.62924053973028,1.7859730648521814
CC(C)=O,CCCCCCC,323.2,1.6193882432872684,1.7859730648521814
CC(C)=O,CCCCCCC,333.2,1.5238800240724537,1.6946825533887977
CC(C)=O,CCCCCCC,343.2,1.451613827240533,1.6101930338894104
ClC(Cl)Cl,CCCCCCC,293.2,0.3852624007906449,0.7918631922239641
ClC(Cl)Cl,CCCCCCC,293.2,0.3852624007906449,0.7918631922239641
ClC(Cl)Cl,CCCCCCC,323.2,0.3220834991691132,0.6437386902531935
CCCO,CCCCCCC,303.2,3.427189961936409,2.0448348856720906
CCCO,CCCCCCC,313.2,3.2457124788217606,2.0109546148392843
CCCO,CCCCCCC,323.2,3.0204248861443626,1.9695446599364628
CCCO,CCCCCCC,333.2,2.802754136571508,1.922269399938492
CCCO,CCCCCCC,333.2,2.7700855920216627,1.922269399938492
CCCO,CCCCCCC,353.2,2.191653532286764,1.8156033974725665
CCCCO,CCCCCCC,333.2,2.647592232065096,1.6603793423898208
CCCCO,CCCCCCC,353.2,2.2300144001592104,1.5637883387516314
CCCCO,CCCCCCC,363.2,2.163323025660538,1.5135289013472293
CCCCO,CCCCCCC,373.2,1.7263316639055997,1.4627895326655125
CCBr,CCCCCCC,293.2,0.4824261492442928,0.749105047131045
CCI,CCCCCCC,293.2,0.6418538861723947,0.9272788935585558
CC#N,CCCCCCC,293.2,3.4011973816621555,3.7865209480322832
ClCCl,CCCCCCC,293.2,0.7884573603642703,1.295917580828041
S=C=S,CCCCCCC,293.2,0.262364264467491,0.7992072666850673
CC(C)(C)O,CCCCCCC,313.2,2.258633205464863,1.5901321368920125
CC(C)CO,CCCCCCC,298.2,3.481240089335692,1.7761201368389543
CC1=CCC2CC1C2(C)C,CCCCCCC,338.2,0.3364722366212129,0.2331718042393225
CC1=CCC2CC1C2(C)C,CCCCCCC,353.2,0.2776317365982795,0.2231224928352307
Cc1ccc(C)cc1,CCCCCCC,313.2,0.3220834991691132,0.3588121689486155
ClCCCl,CCCCCCC,293.2,1.1939224684724346,1.6489200256035992
CCC#N,CCCCCCC,293.2,3.086486636822455,2.7832230573904164
CCC#N,CCCCCCC,313.2,2.805781689595545,2.4610188863342186
CCCC(C)C,CCCCCCC,298.2,0.0392207131532813,0.0331763169653238
CC(C)CC(C)C,CCCCCCC,298.2,0.0582689081239758,0.0489132354422069
CC(C)OC(C)C,CCCCCCC,313.2,0.1655144384775733,0.2024002729176864
CC(C)OC(C)C,CCCCCCC,323.2,0.0861776962410524,0.1916576218922903
CC(C)OC(C)C,CCCCCCC,333.2,0.1570037488096647,0.18178827634512
CC(C)OC(C)C,CCCCCCC,343.2,0.0769610411361284,0.1726982291243556
Cc1ccccc1,CCCCCCC,298.2,0.412109650826833,0.5998632296773376
CCCCC,CCCCCCC,293.2,0.0,0.0110897949997902
CCCCC,CCCCCCC,298.2,-0.0100503358535014,0.0104427094969099
C1CCOC1,CCCCCCC,303.2,0.4382549309311553,0.7494208224445128
C1CCOC1,CCCCCCC,313.2,0.5822156198526637,0.7017548882123621
C1CCOC1,CCCCCCC,333.2,0.3576744442718159,0.617132056471785
C1CCOC1,CCCCCCC,343.2,0.3364722366212129,0.5794609399792747
CCCCCC,CCCCCCC,293.2,0.0,-0.0004974889910023
CCCCCC,CCCCCCC,298.2,0.0392207131532813,-0.0005884853898448
CCCCCC,CCCCCCC,298.2,0.0,-0.0005884853898448
CCCCCC,CCCCCCC,333.2,0.0,-0.0011489926196901
CCCCCC,CCCCCCC,373.2,0.0,-0.0016608384501597
c1ccncc1,CCCCCCC,298.2,1.715598108262491,1.940481565935895
c1ccncc1,CCCCCCC,303.1,1.6505798557652755,1.8872002705692048
c1ccncc1,CCCCCCC,313.2,1.5303947050936475,1.783002515838902
c1ccncc1,CCCCCCC,313.2,1.5686159179138452,1.783002515838902
c1ccncc1,CCCCCCC,323.2,1.4350845252893227,1.686830959450889
c1ccncc1,CCCCCCC,333.2,1.3402504226184837,1.597085763197321
c1ccncc1,CCCCCCC,341.0,1.3376291891386096,1.531225795792564
c1ccncc1,CCCCCCC,353.2,1.2119409739751128,1.434929597668663
CCCCCCCC,CCCCCCC,298.2,0.0676586484738148,-0.0025420267735297
CCCCCCCC,CCCCCCC,298.2,0.048790164169432,-0.0025420267735297
CCCCCCCCC,CCCCCCC,298.2,0.048790164169432,-0.0076264104238789
C1COCCO1,CCCCCCC,298.2,1.3376291891386096,1.7009698952805934
C1COCCO1,CCCCCCC,298.2,1.483874689458755,1.7009698952805934
C1COCCO1,CCCCCCC,303.2,1.42791603581071,1.6567646207434497
C1COCCO1,CCCCCCC,308.2,1.355835153635182,1.6143081486097068
C1COCCO1,CCCCCCC,313.2,1.3056264580524355,1.5735026690428422
C1COCCO1,CCCCCCC,313.4,1.2781522025001877,1.571903484400481
C1COCCO1,CCCCCCC,333.2,1.1662709371419244,1.425069257765608
C1COCCO1,CCCCCCC,353.2,0.9669838461896731,1.2968298009197463
C1COCCO1,CCCCCCC,353.2,1.0152306797290584,1.2968298009197463
CCOC(C)=O,CCCCCCC,293.2,1.1908875647772803,1.35387537893624
CCOC(C)=O,CCCCCCC,323.2,1.0402767116551463,1.1565471684433883
CCOC(C)=O,CCCCCCC,343.2,0.9282193027394288,1.048072921336875
CCCCCCC,CCCCCCC,298.2,0.048790164169432,0.0
CC(C)C(C)C(C)C,CCCCCCC,298.2,0.0676586484738148,0.0010603384904053
CC(C)CCC(C)C,CCCCCCC,298.2,0.1043600153242428,0.0063367910369791
COC(=O)OC,CCCCCCC,283.2,2.35232718488886,2.534942454921942
COC(=O)OC,CCCCCCC,293.2,2.175887439948088,2.4029369549786037
COC(=O)OC,CCCCCCC,313.2,1.8809906029559973,2.1706817553802047
COC(=O)OC,CCCCCCC,323.2,1.754403682684286,2.068053221612085
COC(=O)OC,CCCCCCC,333.2,1.6370530794670737,1.9731193549308064
COC(=O)OC,CCCCCCC,343.2,1.5282278570085572,1.8850698638246173
COC(=O)OC,CCCCCCC,363.2,1.332366019094335,1.7269063851586952
COC(=O)OC,CCCCCCC,373.2,1.244154593958768,1.6556468628242211
COC(C)(C)C,CCCCCCC,313.2,0.2700271372130602,0.2972549136549417
COC(C)(C)C,CCCCCCC,323.2,0.1988508587451651,0.2801913450039119
CCC1CCCCC1,CCCCCCC,298.2,0.1222176327242491,0.0767035905356875
CO,C1CCCC1,288.2,5.126935749792416,2.8721781130447246
COC(C)(C)C,C1CCCC1,313.2,0.1739533071234379,0.2497138078464938
COC(C)(C)C,C1CCCC1,323.2,0.1133286853070032,0.2365932404071072
CCOCC,O=C1CCCCCO1,303.2,1.128171090909654,2.202801656441026
CCOCC,O=C1CCCCCO1,318.2,1.118414915964289,2.029953983891673
CCOCC,O=C1CCCCCO1,333.2,1.1019400787607845,1.8778901263507355
CCO,O=C1CCCCCO1,303.2,0.6931471805599453,1.5355953748933748
CCO,O=C1CCCCCO1,318.2,0.6097655716208943,1.4347926051896636
CCO,O=C1CCCCCO1,333.2,0.5068176023684519,1.342497443236481
CO,O=C1CCCCCO1,303.2,0.5007752879124892,0.9595442573239584
CO,O=C1CCCCCO1,318.2,0.4446858212614457,0.8921619688433978
CO,O=C1CCCCCO1,333.2,0.3646431135879092,0.8273714542800499
CC(C)O,O=C1CCCCCO1,303.2,0.7793248768009977,1.9806848820233152
CC(C)O,O=C1CCCCCO1,318.2,0.688134638736401,1.8424791343422224
CC(C)O,O=C1CCCCCO1,333.2,0.6043159668533296,1.7189232175270732
CC(C)=O,O=C1CCCCCO1,303.2,0.2231435513142097,0.3332957496630148
