Solute_SMILES,Solvent_SMILES,T,log-gamma,source_file,solute_rdkit_valid,solute_canonical_isomeric,solute_canonical_nonisomeric,solute_rdkit_isomeric_flag,solute_heuristic_isomer_flag,solute_isomer_detection_method,solute_isomer_collision_group,solute_collision_group_id,solvent_rdkit_valid,solvent_canonical_isomeric,solvent_canonical_nonisomeric,solvent_rdkit_isomeric_flag,solvent_heuristic_isomer_flag,solvent_isomer_detection_method,solvent_isomer_collision_group,solvent_collision_group_id,isomer_subset_flag,isomer_detection_reason,pair_nonisomeric_signature,pair_isomeric_signature,pair_collision_group_id
CC1CCCCC1C,O=CN1CCOCC1,40.1,3.356897123,IDAC_2026_dataset.csv,True,CC1CCCCC1C,CC1CCCCC1C,False,False,none,True,solute_iso_collision_0004,True,O=CN1CCOCC1,O=CN1CCOCC1,False,False,none,False,,True,solute:collision,CC1CCCCC1C || O=CN1CCOCC1,CC1CCCCC1C || O=CN1CCOCC1,pair_iso_collision_0001
C/C=C\C,CC(C)O,-23.19,1.410986974,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,CC(C)O,CC(C)O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || CC(C)O,C/C=C\C || CC(C)O,pair_iso_collision_0033
C/C=C\C,CC(C)O,-3.21,1.40854497,molecule_valid.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,CC(C)O,CC(C)O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || CC(C)O,C/C=C\C || CC(C)O,pair_iso_collision_0033
C/C=C\C,CC(C)O,16.84,1.391281903,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,CC(C)O,CC(C)O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || CC(C)O,C/C=C\C || CC(C)O,pair_iso_collision_0033
C/C=C\C,CC(C)O,36.84,1.348073148,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,CC(C)O,CC(C)O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || CC(C)O,C/C=C\C || CC(C)O,pair_iso_collision_0033
C/C=C\C,CC(C)O,56.86,1.289232648,molecule_test.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,CC(C)O,CC(C)O,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || CC(C)O,C/C=C\C || CC(C)O,pair_iso_collision_0033
C/C=C/C,CC1=CC=CC=C1C,-3.02,0.392042088,molecule_train.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1C,Cc1ccccc1C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1C,C/C=C/C || Cc1ccccc1C,pair_iso_collision_0034
C/C=C/C,CC1=CC=CC=C1C,16.84,0.378436436,molecule_test.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1C,Cc1ccccc1C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1C,C/C=C/C || Cc1ccccc1C,pair_iso_collision_0034
C/C=C/C,CC1=CC=CC=C1C,36.69,0.371563556,molecule_train.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1C,Cc1ccccc1C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1C,C/C=C/C || Cc1ccccc1C,pair_iso_collision_0034
C/C=C/C,CC1=CC=CC=C1C,56.84,0.350656872,molecule_train.csv,True,C/C=C/C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1C,Cc1ccccc1C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1C,C/C=C/C || Cc1ccccc1C,pair_iso_collision_0034
C/C=C\C,CC1=CC=CC=C1C,-23.17,0.371563556,molecule_valid.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1C,Cc1ccccc1C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1C,C/C=C\C || Cc1ccccc1C,pair_iso_collision_0034
C/C=C\C,CC1=CC=CC=C1C,-3.02,0.364643114,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1C,Cc1ccccc1C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1C,C/C=C\C || Cc1ccccc1C,pair_iso_collision_0034
C/C=C\C,CC1=CC=CC=C1C,16.84,0.343589704,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1C,Cc1ccccc1C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1C,C/C=C\C || Cc1ccccc1C,pair_iso_collision_0034
C/C=C\C,CC1=CC=CC=C1C,36.69,0.336472237,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1C,Cc1ccccc1C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1C,C/C=C\C || Cc1ccccc1C,pair_iso_collision_0034
C/C=C\C,CC1=CC=CC=C1C,56.84,0.31481074,molecule_train.csv,True,C/C=C\C,CC=CC,True,True,rdkit+heuristic,True,solute_iso_collision_0001,True,Cc1ccccc1C,Cc1ccccc1C,False,False,none,False,,True,solute:rdkit;solute:heuristic;solute:collision,CC=CC || Cc1ccccc1C,C/C=C\C || Cc1ccccc1C,pair_iso_collision_0034
CC1=CC=CC=C1,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,65.13,0.092579181,molecule_train.csv,True,Cc1ccccc1,Cc1ccccc1,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,Cc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Cc1ccccc1 || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0035
CC1=CC=CC=C1,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,75.13,0.175632569,molecule_train.csv,True,Cc1ccccc1,Cc1ccccc1,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,Cc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Cc1ccccc1 || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0035
CC1=CC=CC=C1,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,75.16,0.152721087,molecule_train.csv,True,Cc1ccccc1,Cc1ccccc1,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,Cc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Cc1ccccc1 || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0035
CC1=CC=CC=C1,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,85.15,0.233489843,molecule_train.csv,True,Cc1ccccc1,Cc1ccccc1,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,Cc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Cc1ccccc1 || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0035
Cc1ccccc1,CCCCCC=CCC=CCCCCCCCC(O)=O,65.13,0.092579181,IDAC_2026_dataset.csv,True,Cc1ccccc1,Cc1ccccc1,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,Cc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Cc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0035
Cc1ccccc1,CCCCCC=CCC=CCCCCCCCC(O)=O,65.13,0.089840704,IDAC_2026_dataset.csv,True,Cc1ccccc1,Cc1ccccc1,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,Cc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Cc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0035
Cc1ccccc1,CCCCCC=CCC=CCCCCCCCC(O)=O,75.13,0.175632569,IDAC_2026_dataset.csv,True,Cc1ccccc1,Cc1ccccc1,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,Cc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Cc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0035
Cc1ccccc1,CCCCCC=CCC=CCCCCCCCC(O)=O,75.16,0.152721087,IDAC_2026_dataset.csv,True,Cc1ccccc1,Cc1ccccc1,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,Cc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Cc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0035
Cc1ccccc1,CCCCCC=CCC=CCCCCCCCC(O)=O,85.15,0.233489843,IDAC_2026_dataset.csv,True,Cc1ccccc1,Cc1ccccc1,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,Cc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Cc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0035
C(Cl)(Cl)Cl,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,65.13,-0.440056553,molecule_train.csv,True,ClC(Cl)Cl,ClC(Cl)Cl,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,ClC(Cl)Cl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClC(Cl)Cl || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0036
C(Cl)(Cl)Cl,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,75.13,-0.372514008,molecule_train.csv,True,ClC(Cl)Cl,ClC(Cl)Cl,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,ClC(Cl)Cl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClC(Cl)Cl || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0036
C(Cl)(Cl)Cl,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,75.16,-0.394525168,molecule_valid.csv,True,ClC(Cl)Cl,ClC(Cl)Cl,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,ClC(Cl)Cl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClC(Cl)Cl || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0036
C(Cl)(Cl)Cl,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,85.15,-0.30924625,molecule_train.csv,True,ClC(Cl)Cl,ClC(Cl)Cl,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,ClC(Cl)Cl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClC(Cl)Cl || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0036
ClC(Cl)Cl,CCCCCC=CCC=CCCCCCCCC(O)=O,65.13,-0.443166975,IDAC_2026_dataset.csv,True,ClC(Cl)Cl,ClC(Cl)Cl,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,ClC(Cl)Cl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClC(Cl)Cl || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0036
ClC(Cl)Cl,CCCCCC=CCC=CCCCCCCCC(O)=O,65.13,-0.440056553,IDAC_2026_dataset.csv,True,ClC(Cl)Cl,ClC(Cl)Cl,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,ClC(Cl)Cl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClC(Cl)Cl || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0036
ClC(Cl)Cl,CCCCCC=CCC=CCCCCCCCC(O)=O,75.13,-0.372514008,IDAC_2026_dataset.csv,True,ClC(Cl)Cl,ClC(Cl)Cl,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,ClC(Cl)Cl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClC(Cl)Cl || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0036
ClC(Cl)Cl,CCCCCC=CCC=CCCCCCCCC(O)=O,75.16,-0.394525168,IDAC_2026_dataset.csv,True,ClC(Cl)Cl,ClC(Cl)Cl,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,ClC(Cl)Cl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClC(Cl)Cl || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0036
ClC(Cl)Cl,CCCCCC=CCC=CCCCCCCCC(O)=O,85.15,-0.30924625,IDAC_2026_dataset.csv,True,ClC(Cl)Cl,ClC(Cl)Cl,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,ClC(Cl)Cl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClC(Cl)Cl || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0036
C(CCl)Cl,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,65.13,0.055434707,molecule_train.csv,True,ClCCCl,ClCCCl,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,ClCCCl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClCCCl || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0037
C(CCl)Cl,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,75.13,0.07881118,molecule_test.csv,True,ClCCCl,ClCCCl,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,ClCCCl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClCCCl || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0037
C(CCl)Cl,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,75.16,0.053540767,molecule_train.csv,True,ClCCCl,ClCCCl,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,ClCCCl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClCCCl || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0037
C(CCl)Cl,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,85.15,0.106160196,molecule_train.csv,True,ClCCCl,ClCCCl,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,ClCCCl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClCCCl || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0037
ClCCCl,CCCCCC=CCC=CCCCCCCCC(O)=O,65.13,0.046883586,IDAC_2026_dataset.csv,True,ClCCCl,ClCCCl,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,ClCCCl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClCCCl || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0037
ClCCCl,CCCCCC=CCC=CCCCCCCCC(O)=O,65.13,0.055434707,IDAC_2026_dataset.csv,True,ClCCCl,ClCCCl,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,ClCCCl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClCCCl || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0037
ClCCCl,CCCCCC=CCC=CCCCCCCCC(O)=O,75.13,0.07881118,IDAC_2026_dataset.csv,True,ClCCCl,ClCCCl,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,ClCCCl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClCCCl || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0037
ClCCCl,CCCCCC=CCC=CCCCCCCCC(O)=O,75.16,0.053540767,IDAC_2026_dataset.csv,True,ClCCCl,ClCCCl,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,ClCCCl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClCCCl || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0037
ClCCCl,CCCCCC=CCC=CCCCCCCCC(O)=O,85.15,0.106160196,IDAC_2026_dataset.csv,True,ClCCCl,ClCCCl,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,ClCCCl || CCCCCC=CCC=CCCCCCCCC(=O)O,ClCCCl || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0037
C1=CC=C(C=C1)Cl,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,65.13,-0.004008021,molecule_train.csv,True,Clc1ccccc1,Clc1ccccc1,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,Clc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Clc1ccccc1 || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0038
C1=CC=C(C=C1)Cl,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,75.13,0.066723632,molecule_train.csv,True,Clc1ccccc1,Clc1ccccc1,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,Clc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Clc1ccccc1 || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0038
C1=CC=C(C=C1)Cl,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,75.16,0.069526063,molecule_train.csv,True,Clc1ccccc1,Clc1ccccc1,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,Clc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Clc1ccccc1 || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0038
C1=CC=C(C=C1)Cl,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,85.15,0.150142658,molecule_train.csv,True,Clc1ccccc1,Clc1ccccc1,False,False,none,False,,True,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0001,True,solvent:rdkit;solvent:heuristic;solvent:collision,Clc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Clc1ccccc1 || CCCCC/C=C\C/C=C\CCCCCCCC(=O)O,pair_iso_collision_0038
Clc1ccccc1,CCCCCC=CCC=CCCCCCCCC(O)=O,65.13,0.001998003,IDAC_2026_dataset.csv,True,Clc1ccccc1,Clc1ccccc1,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,Clc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Clc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0038
Clc1ccccc1,CCCCCC=CCC=CCCCCCCCC(O)=O,65.13,-0.004008021,IDAC_2026_dataset.csv,True,Clc1ccccc1,Clc1ccccc1,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,Clc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Clc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0038
Clc1ccccc1,CCCCCC=CCC=CCCCCCCCC(O)=O,75.13,0.066723632,IDAC_2026_dataset.csv,True,Clc1ccccc1,Clc1ccccc1,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,Clc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Clc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0038
Clc1ccccc1,CCCCCC=CCC=CCCCCCCCC(O)=O,75.16,0.069526063,IDAC_2026_dataset.csv,True,Clc1ccccc1,Clc1ccccc1,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,Clc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Clc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0038
Clc1ccccc1,CCCCCC=CCC=CCCCCCCCC(O)=O,85.15,0.150142658,IDAC_2026_dataset.csv,True,Clc1ccccc1,Clc1ccccc1,False,False,none,False,,True,CCCCCC=CCC=CCCCCCCCC(=O)O,CCCCCC=CCC=CCCCCCCCC(=O)O,False,False,none,True,solvent_iso_collision_0001,True,solvent:collision,Clc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,Clc1ccccc1 || CCCCCC=CCC=CCCCCCCCC(=O)O,pair_iso_collision_0038
C1CCCCC1,CCCCCCCC/C=C\CCCCCCCC(=O)O,65.21,0.060153923,molecule_train.csv,True,C1CCCCC1,C1CCCCC1,False,False,none,False,,True,CCCCCCCC/C=C\CCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0002,True,solvent:rdkit;solvent:heuristic;solvent:collision,C1CCCCC1 || CCCCCCCCC=CCCCCCCCC(=O)O,C1CCCCC1 || CCCCCCCC/C=C\CCCCCCCC(=O)O,pair_iso_collision_0039
C1CCCCC1,CCCCCCCC/C=C\CCCCCCCC(=O)O,75.14,0.0009995,molecule_test.csv,True,C1CCCCC1,C1CCCCC1,False,False,none,False,,True,CCCCCCCC/C=C\CCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0002,True,solvent:rdkit;solvent:heuristic;solvent:collision,C1CCCCC1 || CCCCCCCCC=CCCCCCCCC(=O)O,C1CCCCC1 || CCCCCCCC/C=C\CCCCCCCC(=O)O,pair_iso_collision_0039
C1CCCCC1,CCCCCCCC/C=C\CCCCCCCC(=O)O,75.21,0.01093994,molecule_train.csv,True,C1CCCCC1,C1CCCCC1,False,False,none,False,,True,CCCCCCCC/C=C\CCCCCCCC(=O)O,CCCCCCCCC=CCCCCCCCC(=O)O,True,True,rdkit+heuristic,True,solvent_iso_collision_0002,True,solvent:rdkit;solvent:heuristic;solvent:collision,C1CCCCC1 || CCCCCCCCC=CCCCCCCCC(=O)O,C1CCCCC1 || CCCCCCCC/C=C\CCCCCCCC(=O)O,pair_iso_collision_0039
